max.pop	max.age	min.rep	max.rep	fertility	survival.time
20	70	20	40	0.2	225
20	80	20	40	0.2	440
20	90	20	40	0.2	1148
20	100	20	40	0.2	890
20	50	20	40	0.2	2111
20	60	20	40	0.2	415
20	70	20	40	0.2	2340
20	80	20	40	0.2	594
20	90	20	40	0.2	95
20	100	20	40	0.2	235
20	50	20	40	0.2	20977
20	60	20	40	0.2	1862
20	70	20	40	0.2	1664
20	80	20	40	0.2	195
20	90	20	40	0.2	1042
20	100	20	40	0.2	201
20	50	20	40	0.2	4461
20	60	20	40	0.2	2132
20	70	20	40	0.2	2539
20	80	20	40	0.2	487
20	90	20	40	0.2	828
20	100	20	40	0.2	241
20	50	20	40	0.2	783
20	60	20	40	0.2	6173
20	70	20	40	0.2	1870
20	80	20	40	0.2	361
20	90	20	40	0.2	316
20	100	20	40	0.2	169
20	50	20	40	0.2	1619
20	60	20	40	0.2	628
20	70	20	40	0.2	1496
20	80	20	40	0.2	533
20	90	20	40	0.2	311
20	100	20	40	0.2	190
20	50	20	40	0.2	2143
20	60	20	40	0.2	350
20	70	20	40	0.2	357
20	80	20	40	0.2	929
20	90	20	40	0.2	112
20	100	20	40	0.2	209
20	50	20	40	0.2	236
20	60	20	40	0.2	1803
20	70	20	40	0.2	1054
20	80	20	40	0.2	311
20	90	20	40	0.2	202
20	100	20	40	0.2	171
20	50	20	40	0.2	2347
20	60	20	40	0.2	153
20	70	20	40	0.2	3823
20	80	20	40	0.2	1817
20	90	20	40	0.2	172
20	100	20	40	0.2	334
20	50	20	40	0.2	4707
20	60	20	40	0.2	3633
20	70	20	40	0.2	3411
20	80	20	40	0.2	515
20	90	20	40	0.2	121
20	100	20	40	0.2	158
20	50	20	40	0.2	3025
20	60	20	40	0.2	141
20	70	20	40	0.2	1221
20	80	20	40	0.2	2397
20	90	20	40	0.2	909
20	100	20	40	0.2	849
20	50	20	40	0.2	11072
20	60	20	40	0.2	6935
20	70	20	40	0.2	591
20	80	20	40	0.2	114
20	90	20	40	0.2	1707
20	100	20	40	0.2	845
20	50	20	40	0.2	5764
20	60	20	40	0.2	7535
20	70	20	40	0.2	576
20	80	20	40	0.2	577
20	90	20	40	0.2	919
20	100	20	40	0.2	209
20	50	20	40	0.2	3391
20	60	20	40	0.2	7204
20	70	20	40	0.2	644
20	80	20	40	0.2	731
20	90	20	40	0.2	638
20	100	20	40	0.2	126
20	50	20	40	0.2	13050
20	60	20	40	0.2	1745
20	70	20	40	0.2	797
20	80	20	40	0.2	658
20	90	20	40	0.2	485
20	100	20	40	0.2	142
20	50	20	40	0.2	813
20	60	20	40	0.2	644
20	70	20	40	0.2	1314
20	80	20	40	0.2	786
20	90	20	40	0.2	274
20	100	20	40	0.2	555
20	50	20	40	0.2	12351
20	60	20	40	0.2	451
20	70	20	40	0.2	447
20	80	20	40	0.2	763
20	90	20	40	0.2	168
20	100	20	40	0.2	119
20	50	20	40	0.2	5263
20	60	20	40	0.2	2985
20	70	20	40	0.2	5797
20	80	20	40	0.2	1101
20	90	20	40	0.2	380
20	100	20	40	0.2	116
20	50	20	40	0.2	2161
20	60	20	40	0.2	2835
20	70	20	40	0.2	581
20	80	20	40	0.2	97
20	90	20	40	0.2	431
20	100	20	40	0.2	437
20	50	20	40	0.2	714
20	60	20	40	0.2	2372
20	70	20	40	0.2	487
20	80	20	40	0.2	1669
20	90	20	40	0.2	303
20	100	20	40	0.2	711
20	50	20	40	0.2	5576
20	60	20	40	0.2	2227
20	70	20	40	0.2	1785
20	80	20	40	0.2	449
20	90	20	40	0.2	148
20	100	20	40	0.2	1250
20	50	20	40	0.2	2839
20	60	20	40	0.2	2007
20	70	20	40	0.2	1894
20	80	20	40	0.2	837
20	90	20	40	0.2	123
20	100	20	40	0.2	1073
20	50	20	40	0.2	3552
20	60	20	40	0.2	5202
20	70	20	40	0.2	377
20	80	20	40	0.2	1563
20	90	20	40	0.2	284
20	100	20	40	0.2	93
20	50	20	40	0.2	6984
20	60	20	40	0.2	6274
20	70	20	40	0.2	455
20	80	20	40	0.2	1188
20	90	20	40	0.2	149
20	100	20	40	0.2	410
20	50	20	40	0.2	10164
20	60	20	40	0.2	6882
20	70	20	40	0.2	782
20	80	20	40	0.2	371
20	90	20	40	0.2	201
20	100	20	40	0.2	508
20	50	20	40	0.2	564
20	60	20	40	0.2	3792
20	70	20	40	0.2	591
20	80	20	40	0.2	983
20	90	20	40	0.2	421
20	100	20	40	0.2	942
20	50	20	40	0.2	10359
20	60	20	40	0.2	3641
20	70	20	40	0.2	994
20	80	20	40	0.2	540
20	90	20	40	0.2	536
20	100	20	40	0.2	158
20	50	20	40	0.2	12951
20	60	20	40	0.2	1052
20	70	20	40	0.2	1473
20	80	20	40	0.2	525
20	90	20	40	0.2	132
20	100	20	40	0.2	443
20	50	20	40	0.2	21341
20	60	20	40	0.2	1148
20	70	20	40	0.2	399
20	80	20	40	0.2	428
20	90	20	40	0.2	564
20	100	20	40	0.2	251
20	50	20	40	0.2	2697
20	60	20	40	0.2	913
20	70	20	40	0.2	1948
20	80	20	40	0.2	2563
20	90	20	40	0.2	993
20	100	20	40	0.2	460
20	50	20	40	0.2	24280
20	60	20	40	0.2	770
20	70	20	40	0.2	522
20	80	20	40	0.2	105
20	90	20	40	0.2	287
20	100	20	40	0.2	690
20	50	20	40	0.2	11933
20	60	20	40	0.2	2112
20	70	20	40	0.2	1655
20	80	20	40	0.2	1725
20	90	20	40	0.2	463
20	100	20	40	0.2	111
20	50	20	40	0.2	20339
20	60	20	40	0.2	2119
20	70	20	40	0.2	2124
20	80	20	40	0.2	1843
20	90	20	40	0.2	984
20	100	20	40	0.2	237
20	50	20	40	0.2	8253
20	60	20	40	0.2	3076
20	70	20	40	0.2	1210
20	80	20	40	0.2	291
20	90	20	40	0.2	1075
20	100	20	40	0.2	266
20	50	20	40	0.2	3404
20	60	20	40	0.2	489
20	70	20	40	0.2	230
20	80	20	40	0.2	242
20	90	20	40	0.2	1721
20	100	20	40	0.2	99
20	50	20	40	0.2	11934
20	60	20	40	0.2	3404
20	70	20	40	0.2	2404
20	80	20	40	0.2	487
20	90	20	40	0.2	129
20	100	20	40	0.2	312
20	50	20	40	0.2	5307
20	60	20	40	0.2	246
20	70	20	40	0.2	243
20	80	20	40	0.2	866
20	90	20	40	0.2	546
20	100	20	40	0.2	426
20	50	20	40	0.2	4420
20	60	20	40	0.2	1575
20	70	20	40	0.2	386
20	80	20	40	0.2	271
20	90	20	40	0.2	699
20	100	20	40	0.2	159
20	50	20	40	0.2	8860
20	60	20	40	0.2	4161
20	70	20	40	0.2	1041
20	80	20	40	0.2	139
20	90	20	40	0.2	302
20	100	20	40	0.2	171
20	50	20	40	0.2	4515
20	60	20	40	0.2	1109
20	70	20	40	0.2	695
20	80	20	40	0.2	129
20	90	20	40	0.2	446
20	100	20	40	0.2	1576
20	50	20	40	0.2	7790
20	60	20	40	0.2	5421
20	70	20	40	0.2	1503
20	80	20	40	0.2	1460
20	90	20	40	0.2	137
20	100	20	40	0.2	470
20	50	20	40	0.2	7531
20	60	20	40	0.2	677
20	70	20	40	0.2	2468
20	80	20	40	0.2	914
20	90	20	40	0.2	801
20	100	20	40	0.2	220
20	50	20	40	0.2	27981
20	60	20	40	0.2	3564
20	70	20	40	0.2	1029
20	80	20	40	0.2	561
20	90	20	40	0.2	304
20	100	20	40	0.2	841
20	50	20	40	0.2	4440
20	60	20	40	0.2	1974
20	70	20	40	0.2	575
20	80	20	40	0.2	462
20	90	20	40	0.2	152
20	100	20	40	0.2	720
20	50	20	40	0.2	5943
20	60	20	40	0.2	1131
20	70	20	40	0.2	2416
20	80	20	40	0.2	286
20	90	20	40	0.2	591
20	100	20	40	0.2	406
20	50	20	40	0.2	21127
20	60	20	40	0.2	947
20	70	20	40	0.2	252
20	80	20	40	0.2	2127
20	90	20	40	0.2	109
20	100	20	40	0.2	280
20	50	20	40	0.2	2699
20	60	20	40	0.2	1928
20	70	20	40	0.2	1196
20	80	20	40	0.2	89
20	90	20	40	0.2	1076
20	100	20	40	0.2	283
20	50	20	40	0.2	11325
20	60	20	40	0.2	386
20	70	20	40	0.2	620
20	80	20	40	0.2	631
20	90	20	40	0.2	547
20	100	20	40	0.2	113
20	50	20	40	0.2	1014
20	60	20	40	0.2	584
20	70	20	40	0.2	709
20	80	20	40	0.2	189
20	90	20	40	0.2	1050
20	100	20	40	0.2	772
20	50	20	40	0.2	1668
20	60	20	40	0.2	275
20	70	20	40	0.2	980
20	80	20	40	0.2	502
20	90	20	40	0.2	445
20	100	20	40	0.2	148
20	50	20	40	0.2	8255
20	60	20	40	0.2	2503
20	70	20	40	0.2	675
20	80	20	40	0.2	236
20	90	20	40	0.2	487
20	100	20	40	0.2	122
20	50	20	40	0.2	812
20	60	20	40	0.2	2108
20	70	20	40	0.2	2931
20	80	20	40	0.2	361
20	90	20	40	0.2	175
20	100	20	40	0.2	113
20	50	20	40	0.2	4377
20	60	20	40	0.2	5483
20	70	20	40	0.2	1057
20	80	20	40	0.2	2613
20	90	20	40	0.2	178
20	100	20	40	0.2	253
20	50	20	40	0.2	1922
20	60	20	40	0.2	11533
20	70	20	40	0.2	411
20	80	20	40	0.2	749
20	90	20	40	0.2	63
20	100	20	40	0.2	135
20	50	20	40	0.2	10434
20	60	20	40	0.2	1465
20	70	20	40	0.2	1186
20	80	20	40	0.2	406
20	90	20	40	0.2	1272
20	100	20	40	0.2	217
20	50	20	40	0.2	3993
20	60	20	40	0.2	2586
20	70	20	40	0.2	1776
20	80	20	40	0.2	453
20	90	20	40	0.2	2085
20	100	20	40	0.2	358
20	50	20	40	0.2	653
20	60	20	40	0.2	1443
20	70	20	40	0.2	626
20	80	20	40	0.2	642
20	90	20	40	0.2	230
20	100	20	40	0.2	962
20	50	20	40	0.2	4141
20	60	20	40	0.2	1327
20	70	20	40	0.2	128
20	80	20	40	0.2	236
20	90	20	40	0.2	306
20	100	20	40	0.2	276
20	50	20	40	0.2	2186
20	60	20	40	0.2	742
20	70	20	40	0.2	2416
20	80	20	40	0.2	510
20	90	20	40	0.2	275
20	100	20	40	0.2	1378
20	50	20	40	0.2	1097
20	60	20	40	0.2	1548
20	70	20	40	0.2	402
20	80	20	40	0.2	785
20	90	20	40	0.2	165
20	100	20	40	0.2	123
20	50	20	40	0.2	6234
20	60	20	40	0.2	8539
20	70	20	40	0.2	882
20	80	20	40	0.2	90
20	90	20	40	0.2	1607
20	100	20	40	0.2	190
20	50	20	40	0.2	1094
20	60	20	40	0.2	1732
20	70	20	40	0.2	556
20	80	20	40	0.2	1728
20	90	20	40	0.2	361
20	100	20	40	0.2	839
20	50	20	40	0.2	15155
20	60	20	40	0.2	1285
20	70	20	40	0.2	607
20	80	20	40	0.2	119
20	90	20	40	0.2	249
20	100	20	40	0.2	350
20	50	20	40	0.2	8361
20	60	20	40	0.2	868
20	70	20	40	0.2	2535
20	80	20	40	0.2	126
20	90	20	40	0.2	617
20	100	20	40	0.2	418
20	50	20	40	0.2	1234
20	60	20	40	0.2	3233
20	70	20	40	0.2	1601
20	80	20	40	0.2	243
20	90	20	40	0.2	270
20	100	20	40	0.2	795
20	50	20	40	0.2	10874
20	60	20	40	0.2	713
20	70	20	40	0.2	259
20	80	20	40	0.2	1506
20	90	20	40	0.2	1458
20	100	20	40	0.2	601
20	50	20	40	0.2	12118
20	60	20	40	0.2	1175
20	70	20	40	0.2	922
20	80	20	40	0.2	3481
20	90	20	40	0.2	553
20	100	20	40	0.2	343
20	50	20	40	0.2	4379
20	60	20	40	0.2	389
20	70	20	40	0.2	1153
20	80	20	40	0.2	806
20	90	20	40	0.2	697
20	100	20	40	0.2	736
20	50	20	40	0.2	19805
20	60	20	40	0.2	3625
20	70	20	40	0.2	4331
20	80	20	40	0.2	1702
20	90	20	40	0.2	322
20	100	20	40	0.2	740
20	50	20	40	0.2	7157
20	60	20	40	0.2	3581
20	70	20	40	0.2	1189
20	80	20	40	0.2	609
20	90	20	40	0.2	282
20	100	20	40	0.2	151
20	50	20	40	0.2	1593
20	60	20	40	0.2	6034
20	70	20	40	0.2	3675
20	80	20	40	0.2	328
20	90	20	40	0.2	386
20	100	20	40	0.2	550
20	50	20	40	0.2	9449
20	60	20	40	0.2	950
20	70	20	40	0.2	671
20	80	20	40	0.2	489
20	90	20	40	0.2	472
20	100	20	40	0.2	118
20	50	20	40	0.2	8939
20	60	20	40	0.2	1313
20	70	20	40	0.2	2630
20	80	20	40	0.2	543
20	90	20	40	0.2	1027
20	100	20	40	0.2	351
20	50	20	40	0.2	5218
20	60	20	40	0.2	220
20	70	20	40	0.2	850
20	80	20	40	0.2	300
20	90	20	40	0.2	1525
20	100	20	40	0.2	205
20	50	20	40	0.2	1341
20	60	20	40	0.2	2541
20	70	20	40	0.2	4432
20	80	20	40	0.2	1700
20	90	20	40	0.2	569
20	100	20	40	0.2	594
20	50	20	40	0.2	1552
20	60	20	40	0.2	3995
20	70	20	40	0.2	3182
20	80	20	40	0.2	136
20	90	20	40	0.2	266
20	100	20	40	0.2	798
20	50	20	40	0.2	2023
20	60	20	40	0.2	3046
20	70	20	40	0.2	1206
20	80	20	40	0.2	2501
20	90	20	40	0.2	1083
20	100	20	40	0.2	752
20	50	20	40	0.2	7968
20	60	20	40	0.2	1373
20	70	20	40	0.2	6912
20	80	20	40	0.2	1494
20	90	20	40	0.2	433
20	100	20	40	0.2	106
20	50	20	40	0.2	1035
20	60	20	40	0.2	6563
20	70	20	40	0.2	620
20	80	20	40	0.2	1154
20	90	20	40	0.2	1051
20	100	20	40	0.2	437
20	50	20	40	0.2	3617
20	60	20	40	0.2	2976
20	70	20	40	0.2	368
20	80	20	40	0.2	441
20	90	20	40	0.2	229
20	100	20	40	0.2	499
20	50	20	40	0.2	9132
20	60	20	40	0.2	246
20	70	20	40	0.2	3827
20	80	20	40	0.2	312
20	90	20	40	0.2	531
20	100	20	40	0.2	1292
20	50	20	40	0.2	919
20	60	20	40	0.2	284
20	70	20	40	0.2	308
20	80	20	40	0.2	565
20	90	20	40	0.2	357
20	100	20	40	0.2	113
20	50	20	40	0.2	12835
20	60	20	40	0.2	1095
20	70	20	40	0.2	190
20	80	20	40	0.2	397
20	90	20	40	0.2	208
20	100	20	40	0.2	377
20	50	20	40	0.2	4165
20	60	20	40	0.2	214
20	70	20	40	0.2	182
20	80	20	40	0.2	781
20	90	20	40	0.2	1182
20	100	20	40	0.2	168
20	50	20	40	0.2	3981
20	60	20	40	0.2	182
20	70	20	40	0.2	647
20	80	20	40	0.2	1846
20	90	20	40	0.2	1061
20	100	20	40	0.2	290
20	50	20	40	0.2	136
20	60	20	40	0.2	7614
20	70	20	40	0.2	785
20	80	20	40	0.2	904
20	90	20	40	0.2	110
20	100	20	40	0.2	947
20	50	20	40	0.2	29559
20	60	20	40	0.2	1186
20	70	20	40	0.2	1153
20	80	20	40	0.2	1482
20	90	20	40	0.2	700
20	100	20	40	0.2	171
20	50	20	40	0.2	40701
20	60	20	40	0.2	3645
20	70	20	40	0.2	89
20	80	20	40	0.2	295
20	90	20	40	0.2	168
20	100	20	40	0.2	218
20	50	20	40	0.2	1586
20	60	20	40	0.2	294
20	70	20	40	0.2	1275
20	80	20	40	0.2	1416
20	90	20	40	0.2	222
20	100	20	40	0.2	339
20	50	20	40	0.2	2036
20	60	20	40	0.2	5744
20	70	20	40	0.2	1043
20	80	20	40	0.2	442
20	90	20	40	0.2	193
20	100	20	40	0.2	196
20	50	20	40	0.2	9301
20	60	20	40	0.2	626
20	70	20	40	0.2	1038
20	80	20	40	0.2	267
20	90	20	40	0.2	526
20	100	20	40	0.2	238
20	50	20	40	0.2	186
20	60	20	40	0.2	5228
20	70	20	40	0.2	323
20	80	20	40	0.2	791
20	90	20	40	0.2	551
20	100	20	40	0.2	135
20	50	20	40	0.2	9269
20	60	20	40	0.2	2517
20	70	20	40	0.2	278
20	80	20	40	0.2	586
20	90	20	40	0.2	1933
20	100	20	40	0.2	371
20	50	20	40	0.2	1123
20	60	20	40	0.2	2423
20	70	20	40	0.2	318
20	80	20	40	0.2	389
20	90	20	40	0.2	233
20	100	20	40	0.2	1208
20	50	20	40	0.2	16017
20	60	20	40	0.2	1282
20	70	20	40	0.2	491
20	80	20	40	0.2	404
20	90	20	40	0.2	589
20	100	20	40	0.2	93
20	50	20	40	0.2	1866
20	60	20	40	0.2	4507
20	70	20	40	0.2	2928
20	80	20	40	0.2	546
20	90	20	40	0.2	998
20	100	20	40	0.2	646
20	50	20	40	0.2	12589
20	60	20	40	0.2	867
20	70	20	40	0.2	1219
20	80	20	40	0.2	872
20	90	20	40	0.2	120
20	100	20	40	0.2	553
20	50	20	40	0.2	8283
20	60	20	40	0.2	6152
20	70	20	40	0.2	1511
20	80	20	40	0.2	73
20	90	20	40	0.2	1667
20	100	20	40	0.2	901
20	50	20	40	0.2	7019
20	60	20	40	0.2	1522
20	70	20	40	0.2	341
20	80	20	40	0.2	823
20	90	20	40	0.2	702
20	100	20	40	0.2	97
20	50	20	40	0.2	2495
20	60	20	40	0.2	3632
20	70	20	40	0.2	298
20	80	20	40	0.2	1612
20	90	20	40	0.2	151
20	100	20	40	0.2	887
20	50	20	40	0.2	13627
20	60	20	40	0.2	1609
20	70	20	40	0.2	6338
20	80	20	40	0.2	1204
20	90	20	40	0.2	374
20	100	20	40	0.2	795
20	50	20	40	0.2	4941
20	60	20	40	0.2	1252
20	70	20	40	0.2	176
20	80	20	40	0.2	1282
20	90	20	40	0.2	1305
20	100	20	40	0.2	93
20	50	20	40	0.2	5035
20	60	20	40	0.2	243
20	70	20	40	0.2	2051
20	80	20	40	0.2	269
20	90	20	40	0.2	969
20	100	20	40	0.2	175
20	50	20	40	0.2	175
20	60	20	40	0.2	918
20	70	20	40	0.2	637
20	80	20	40	0.2	1350
20	90	20	40	0.2	469
20	100	20	40	0.2	904
20	50	20	40	0.2	2770
20	60	20	40	0.2	4404
20	70	20	40	0.2	1664
20	80	20	40	0.2	426
20	90	20	40	0.2	200
20	100	20	40	0.2	308
20	50	20	40	0.2	1375
20	60	20	40	0.2	2459
20	70	20	40	0.2	796
20	80	20	40	0.2	2772
20	90	20	40	0.2	1197
20	100	20	40	0.2	386
20	50	20	40	0.2	14591
20	60	20	40	0.2	365
20	70	20	40	0.2	531
20	80	20	40	0.2	223
20	90	20	40	0.2	101
20	100	20	40	0.2	414
20	50	20	40	0.2	3714
20	60	20	40	0.2	3379
20	70	20	40	0.2	1538
20	80	20	40	0.2	1279
20	90	20	40	0.2	1618
20	100	20	40	0.2	333
20	50	20	40	0.2	9489
20	60	20	40	0.2	1245
20	70	20	40	0.2	291
20	80	20	40	0.2	651
20	90	20	40	0.2	152
20	100	20	40	0.2	441
20	50	20	40	0.2	17006
20	60	20	40	0.2	126
20	70	20	40	0.2	946
20	80	20	40	0.2	1290
20	90	20	40	0.2	704
20	100	20	40	0.2	200
20	50	20	40	0.2	7963
20	60	20	40	0.2	1083
20	70	20	40	0.2	2441
20	80	20	40	0.2	729
20	90	20	40	0.2	380
20	100	20	40	0.2	109
20	50	20	40	0.2	3847
20	60	20	40	0.2	895
20	70	20	40	0.2	506
20	80	20	40	0.2	725
20	90	20	40	0.2	1155
20	100	20	40	0.2	114
20	50	20	40	0.2	704
20	60	20	40	0.2	2392
20	70	20	40	0.2	1148
20	80	20	40	0.2	538
20	90	20	40	0.2	235
20	100	20	40	0.2	1046
20	50	20	40	0.2	11195
20	60	20	40	0.2	898
20	70	20	40	0.2	6698
20	80	20	40	0.2	849
20	90	20	40	0.2	140
20	100	20	40	0.2	433
20	50	20	40	0.2	4913
20	60	20	40	0.2	2724
20	70	20	40	0.2	367
20	80	20	40	0.2	208
20	90	20	40	0.2	319
20	100	20	40	0.2	173
20	50	20	40	0.2	11913
20	60	20	40	0.2	389
20	70	20	40	0.2	3588
20	80	20	40	0.2	729
20	90	20	40	0.2	146
20	100	20	40	0.2	711
20	50	20	40	0.2	10648
20	60	20	40	0.2	1055
20	70	20	40	0.2	1378
20	80	20	40	0.2	83
20	90	20	40	0.2	664
20	100	20	40	0.2	347
20	50	20	40	0.2	5412
20	60	20	40	0.2	5259
20	70	20	40	0.2	823
20	80	20	40	0.2	1062
20	90	20	40	0.2	102
20	100	20	40	0.2	91
20	50	20	40	0.2	5811
20	60	20	40	0.2	3760
20	70	20	40	0.2	365
20	80	20	40	0.2	987
20	90	20	40	0.2	261
20	100	20	40	0.2	480
20	50	20	40	0.2	13217
20	60	20	40	0.2	1878
20	70	20	40	0.2	1296
20	80	20	40	0.2	296
20	90	20	40	0.2	1451
20	100	20	40	0.2	396
20	50	20	40	0.2	15495
20	60	20	40	0.2	8551
20	70	20	40	0.2	494
20	80	20	40	0.2	1074
20	90	20	40	0.2	746
20	100	20	40	0.2	207
20	50	20	40	0.2	3327
20	60	20	40	0.2	1946
20	70	20	40	0.2	354
20	80	20	40	0.2	1172
20	90	20	40	0.2	191
20	100	20	40	0.2	577
20	50	20	40	0.2	8229
20	60	20	40	0.2	7402
20	70	20	40	0.2	1149
20	80	20	40	0.2	1046
20	90	20	40	0.2	1221
20	100	20	40	0.2	431
20	50	20	40	0.2	10465
20	60	20	40	0.2	4117
20	70	20	40	0.2	1563
20	80	20	40	0.2	354
20	90	20	40	0.2	314
20	100	20	40	0.2	83
20	50	20	40	0.2	17718
20	60	20	40	0.2	3460
20	70	20	40	0.2	326
20	80	20	40	0.2	399
20	90	20	40	0.2	321
20	100	20	40	0.2	374
20	50	20	40	0.2	9617
20	60	20	40	0.2	602
20	70	20	40	0.2	419
20	80	20	40	0.2	956
20	90	20	40	0.2	393
20	100	20	40	0.2	782
20	50	20	40	0.2	8901
20	60	20	40	0.2	1809
20	70	20	40	0.2	1313
20	80	20	40	0.2	469
20	90	20	40	0.2	145
20	100	20	40	0.2	116
20	50	20	40	0.2	5095
20	60	20	40	0.2	2054
20	70	20	40	0.2	1154
20	80	20	40	0.2	1004
20	90	20	40	0.2	106
20	100	20	40	0.2	387
20	50	20	40	0.2	9093
20	60	20	40	0.2	3083
20	70	20	40	0.2	465
20	80	20	40	0.2	146
20	90	20	40	0.2	201
20	100	20	40	0.2	126
20	50	20	40	0.2	8697
20	60	20	40	0.2	4364
20	70	20	40	0.2	288
20	80	20	40	0.2	301
20	90	20	40	0.2	972
20	100	20	40	0.2	233
20	50	20	40	0.2	2926
20	60	20	40	0.2	4022
20	70	20	40	0.2	2539
20	80	20	40	0.2	1877
20	90	20	40	0.2	200
20	100	20	40	0.2	237
20	50	20	40	0.2	22423
20	60	20	40	0.2	1872
20	70	20	40	0.2	1244
20	80	20	40	0.2	429
20	90	20	40	0.2	235
20	100	20	40	0.2	838
20	50	20	40	0.2	6358
20	60	20	40	0.2	3910
20	70	20	40	0.2	198
20	80	20	40	0.2	1101
20	90	20	40	0.2	349
20	100	20	40	0.2	261
20	50	20	40	0.2	1982
20	60	20	40	0.2	1240
20	70	20	40	0.2	460
20	80	20	40	0.2	279
20	90	20	40	0.2	2143
20	100	20	40	0.2	248
20	50	20	40	0.2	27713
20	60	20	40	0.2	824
20	70	20	40	0.2	2993
20	80	20	40	0.2	480
20	90	20	40	0.2	262
20	100	20	40	0.2	192
20	50	20	40	0.2	4313
20	60	20	40	0.2	710
20	70	20	40	0.2	1841
20	80	20	40	0.2	1208
20	90	20	40	0.2	155
20	100	20	40	0.2	641
20	50	20	40	0.2	11177
20	60	20	40	0.2	148
20	70	20	40	0.2	2544
20	80	20	40	0.2	199
20	90	20	40	0.2	1309
20	100	20	40	0.2	974
20	50	20	40	0.2	5048
20	60	20	40	0.2	5539
20	70	20	40	0.2	372
20	80	20	40	0.2	275
20	90	20	40	0.2	561
20	100	20	40	0.2	625
20	50	20	40	0.2	3094
20	60	20	40	0.2	5918
20	70	20	40	0.2	2159
20	80	20	40	0.2	230
20	90	20	40	0.2	332
20	100	20	40	0.2	578
20	50	20	40	0.2	6543
20	60	20	40	0.2	3725
20	70	20	40	0.2	622
20	80	20	40	0.2	936
20	90	20	40	0.2	2040
20	100	20	40	0.2	449
20	50	20	40	0.2	10451
20	60	20	40	0.2	6394
20	70	20	40	0.2	756
20	80	20	40	0.2	1255
20	90	20	40	0.2	1752
20	100	20	40	0.2	122
20	50	20	40	0.2	2114
20	60	20	40	0.2	10325
20	70	20	40	0.2	530
20	80	20	40	0.2	475
20	90	20	40	0.2	962
20	100	20	40	0.2	1421
20	50	20	40	0.2	3970
20	60	20	40	0.2	2086
20	70	20	40	0.2	3103
20	80	20	40	0.2	1251
20	90	20	40	0.2	239
20	100	20	40	0.2	779
20	50	20	40	0.2	3026
20	60	20	40	0.2	1647
20	70	20	40	0.2	842
20	80	20	40	0.2	936
20	90	20	40	0.2	675
20	100	20	40	0.2	290
20	50	20	40	0.2	144
20	60	20	40	0.2	4528
20	70	20	40	0.2	854
20	80	20	40	0.2	918
20	90	20	40	0.2	114
20	100	20	40	0.2	357
20	50	20	40	0.2	4238
20	60	20	40	0.2	1469
20	70	20	40	0.2	1446
20	80	20	40	0.2	331
20	90	20	40	0.2	513
20	100	20	40	0.2	573
20	50	20	40	0.2	14071
20	60	20	40	0.2	1574
20	70	20	40	0.2	1054
20	80	20	40	0.2	1031
20	90	20	40	0.2	178
20	100	20	40	0.2	332
20	50	20	40	0.2	13296
20	60	20	40	0.2	3951
20	70	20	40	0.2	1169
20	80	20	40	0.2	2015
20	90	20	40	0.2	1057
20	100	20	40	0.2	257
20	50	20	40	0.2	3873
20	60	20	40	0.2	7082
20	70	20	40	0.2	1350
20	80	20	40	0.2	291
20	90	20	40	0.2	415
20	100	20	40	0.2	609
20	50	20	40	0.2	6999
20	60	20	40	0.2	2330
20	70	20	40	0.2	1124
20	80	20	40	0.2	971
20	90	20	40	0.2	850
20	100	20	40	0.2	180
20	50	20	40	0.2	10295
20	60	20	40	0.2	1483
20	70	20	40	0.2	297
20	80	20	40	0.2	432
20	90	20	40	0.2	635
20	100	20	40	0.2	224
20	50	20	40	0.2	6272
20	60	20	40	0.2	13004
20	70	20	40	0.2	1152
20	80	20	40	0.2	434
20	90	20	40	0.2	1342
20	100	20	40	0.2	188
20	50	20	40	0.2	7214
20	60	20	40	0.2	696
20	70	20	40	0.2	2072
20	80	20	40	0.2	273
20	90	20	40	0.2	116
20	100	20	40	0.2	95
20	50	20	40	0.2	6635
20	60	20	40	0.2	1932
20	70	20	40	0.2	491
20	80	20	40	0.2	490
20	90	20	40	0.2	104
20	100	20	40	0.2	541
20	50	20	40	0.2	28695
20	60	20	40	0.2	1932
20	70	20	40	0.2	2244
20	80	20	40	0.2	214
20	90	20	40	0.2	584
20	100	20	40	0.2	281
20	50	20	40	0.2	3456
20	60	20	40	0.2	4617
20	70	20	40	0.2	335
20	80	20	40	0.2	661
20	90	20	40	0.2	374
20	100	20	40	0.2	267
20	50	20	40	0.2	10498
20	60	20	40	0.2	6082
20	70	20	40	0.2	258
20	80	20	40	0.2	1713
20	90	20	40	0.2	1381
20	100	20	40	0.2	159
20	50	20	40	0.2	22979
20	60	20	40	0.2	322
20	70	20	40	0.2	1121
20	80	20	40	0.2	257
20	90	20	40	0.2	622
20	100	20	40	0.2	1317
20	50	20	40	0.2	3334
20	60	20	40	0.2	4506
20	70	20	40	0.2	501
20	80	20	40	0.2	290
20	90	20	40	0.2	512
20	100	20	40	0.2	722
20	50	20	40	0.2	10214
20	60	20	40	0.2	2745
20	70	20	40	0.2	1437
20	80	20	40	0.2	1007
20	90	20	40	0.2	791
20	100	20	40	0.2	583
20	50	20	40	0.2	1177
20	60	20	40	0.2	1855
20	70	20	40	0.2	2029
20	80	20	40	0.2	833
20	90	20	40	0.2	418
20	100	20	40	0.2	1062
20	50	20	40	0.2	2893
20	60	20	40	0.2	84
20	70	20	40	0.2	798
